clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
865,6,ts-payment-service/src/test/java/com/trainticket/service/PaymentServiceImplTest.java,627,ts-payment-service,44,47,4,test,[],0
865,7,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,106,109,4,test,[],0
866,0,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,86,89,4,test,[],0
866,1,ts-price-service/src/test/java/price/service/PriceServiceImplTest.java,495,ts-price-service,103,106,4,test,[],0
867,0,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,113,121,9,test,[],0
867,1,ts-user-service/src/test/java/user/service/UserServiceImplTest.java,295,ts-user-service,79,87,9,test,[],0
867,2,ts-route-service/src/test/java/route/service/RouteServiceImplTest.java,438,ts-route-service,82,90,9,test,[],0
867,3,ts-train-service/src/test/java/train/service/TrainServiceImplTest.java,586,ts-train-service,53,61,9,test,[],0
868,0,ts-station-service/src/main/java/fdse/microservice/entity/Station.java,2,ts-station-service,28,43,16,data,[],0
868,1,ts-admin-basic-info-service/src/main/java/adminbasic/entity/Station.java,732,ts-admin-basic-info-service,23,40,18,data,[],0
869,0,ts-station-service/src/main/java/fdse/microservice/controller/StationController.java,4,ts-station-service,19,33,15,logic,[],0
869,1,ts-assurance-service/src/main/java/assurance/controller/AssuranceController.java,199,ts-assurance-service,18,32,15,logic,[],0
869,2,ts-security-service/src/main/java/security/controller/SecurityController.java,232,ts-security-service,17,31,15,logic,[],0
869,3,ts-travel-service/src/main/java/travel/controller/TravelController.java,421,ts-travel-service,21,36,16,logic,[],0
869,4,ts-travel2-service/src/main/java/travel2/controller/Travel2Controller.java,670,ts-travel2-service,21,35,15,logic,[],0
869,5,ts-execute-service/src/main/java/execute/controller/ExecuteControlller.java,713,ts-execute-service,16,30,15,logic,[],0
870,0,ts-station-service/src/main/java/fdse/microservice/service/StationServiceImpl.java,9,ts-station-service,101,112,12,logic,[],0
870,1,ts-consign-service/src/main/java/consign/service/ConsignServiceImpl.java,707,ts-consign-service,110,120,11,logic,[],0
871,0,ts-basic-service/src/main/java/fdse/microservice/entity/Contacts.java,16,ts-basic-service,43,47,5,data,[],0
871,1,ts-admin-order-service/src/main/java/adminorder/entity/Order.java,28,ts-admin-order-service,74,78,5,data,[],0
871,2,ts-cancel-service/src/main/java/cancel/entity/Order.java,207,ts-cancel-service,81,85,5,data,[],0
871,3,ts-security-service/src/main/java/security/entity/Order.java,227,ts-security-service,83,87,5,data,[],0
871,4,ts-inside-payment-service/src/main/java/inside_payment/entity/Order.java,244,ts-inside-payment-service,83,87,5,data,[],0
871,5,ts-preserve-other-service/src/main/java/preserveOther/entity/Order.java,265,ts-preserve-other-service,81,85,5,data,[],0
871,6,ts-preserve-other-service/src/main/java/preserveOther/entity/Contacts.java,271,ts-preserve-other-service,43,47,5,data,[],0
871,7,ts-contacts-service/src/main/java/contacts/entity/Contacts.java,339,ts-contacts-service,48,52,5,data,[],0
871,8,ts-rebook-service/src/main/java/rebook/entity/Order.java,350,ts-rebook-service,84,88,5,data,[],0
871,9,ts-rebook-service/src/main/java/rebook/entity/Contacts.java,353,ts-rebook-service,43,47,5,data,[],0
871,10,ts-order-other-service/src/main/java/other/entity/Order.java,374,ts-order-other-service,85,89,5,data,[],0
871,11,ts-order-service/src/main/java/order/entity/Order.java,462,ts-order-service,90,94,5,data,[],0
871,12,ts-preserve-service/src/main/java/preserve/entity/Order.java,539,ts-preserve-service,81,85,5,data,[],0
871,13,ts-preserve-service/src/main/java/preserve/entity/Contacts.java,545,ts-preserve-service,43,47,5,data,[],0
871,14,ts-execute-service/src/main/java/execute/entity/Order.java,710,ts-execute-service,83,87,5,data,[],0
871,15,ts-admin-basic-info-service/src/main/java/adminbasic/entity/Contacts.java,731,ts-admin-basic-info-service,41,45,5,data,[],0
872,0,ts-basic-service/src/main/java/fdse/microservice/entity/TripId.java,17,ts-basic-service,26,40,15,data,[],0
872,1,ts-preserve-other-service/src/main/java/preserveOther/entity/TripId.java,275,ts-preserve-other-service,27,41,15,data,[],0
872,2,ts-ticketinfo-service/src/main/java/ticketinfo/entity/TripId.java,312,ts-ticketinfo-service,26,40,15,data,[],0
872,3,ts-route-plan-service/src/main/java/plan/entity/TripId.java,326,ts-route-plan-service,25,39,15,data,[],0
872,4,ts-rebook-service/src/main/java/rebook/entity/TripId.java,357,ts-rebook-service,29,43,15,data,[],0
872,5,ts-travel-service/src/main/java/travel/entity/TripId.java,411,ts-travel-service,27,44,18,data,[],0
872,6,ts-preserve-service/src/main/java/preserve/entity/TripId.java,550,ts-preserve-service,27,41,15,data,[],0
872,7,ts-admin-travel-service/src/main/java/admintravel/entity/TripId.java,618,ts-admin-travel-service,28,42,15,data,[],0
872,8,ts-travel2-service/src/main/java/travel2/entity/TripId.java,660,ts-travel2-service,25,39,15,data,[],0
872,9,ts-travel-plan-service/src/main/java/travelplan/entity/TripId.java,682,ts-travel-plan-service,30,44,15,data,[],0
873,0,ts-admin-order-service/src/test/java/adminorder/service/AdminOrderServiceImplTest.java,27,ts-admin-order-service,21,39,19,test,[],0
873,1,ts-admin-user-service/src/test/java/adminuser/service/AdminUserServiceImplTest.java,392,ts-admin-user-service,22,40,19,test,[],0
873,2,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,22,40,19,test,[],0
873,3,ts-execute-service/src/test/java/execute/service/ExecuteServiceImplTest.java,709,ts-execute-service,17,36,20,test,[],0
874,0,ts-admin-order-service/src/main/java/adminorder/controller/AdminOrderController.java,31,ts-admin-order-service,35,44,10,logic,[],0
874,1,ts-inside-payment-service/src/main/java/inside_payment/controller/InsidePaymentController.java,255,ts-inside-payment-service,34,44,11,logic,[],0
874,2,ts-price-service/src/main/java/price/controller/PriceController.java,498,ts-price-service,42,51,10,logic,[],0
875,0,old-docs/ts-ui-test/src/test/java/TestFlowTwoRebook.java,47,,24,28,5,test,[],0
875,1,old-docs/ts-ui-test/src/test/java/TestServiceRebook.java,53,,21,25,5,test,[],0
875,2,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,54,,44,49,6,test,[],0
875,3,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,57,,22,26,5,test,[],0
875,4,old-docs/ts-ui-test/src/test/java/TestServicePayment.java,60,,17,21,5,test,[],0
875,5,old-docs/ts-ui-test/src/test/java/TestServiceInsidePay.java,63,,17,21,5,test,[],0
875,6,old-docs/ts-ui-test/src/test/java/TestServiceCancel.java,64,,17,21,5,test,[],0
875,7,old-docs/ts-ui-test/src/test/java/TestFlowTwoPay.java,66,,17,21,5,test,[],0
876,0,old-docs/ts-ui-test/src/test/java/TestServicePayment.java,60,,72,79,8,test,[],0
876,1,old-docs/ts-ui-test/src/test/java/TestServiceInsidePay.java,63,,69,76,8,test,[],0
876,2,old-docs/ts-ui-test/src/test/java/TestServiceCancel.java,64,,64,70,7,test,[],0
877,0,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/trace/DChainer.java,78,,195,201,7,logic,[],0
877,1,ts-user-service/src/main/java/user/service/impl/UserServiceImpl.java,306,ts-user-service,129,134,6,logic,[],0
878,0,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/instrument/web/THInter.java,116,,148,160,13,logic,[],0
878,1,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,172,,271,283,13,logic,[],0
879,0,old-docs/Lib/ms-monitoring-core/src/main/java/org/myproject/ms/monitoring/Item.java,160,,40,64,25,logic,[],0
879,1,ts-auth-service/src/main/java/auth/constant/InfoConstant.java,529,ts-auth-service,15,26,12,logic,[],0
880,0,ts-cancel-service/src/test/java/cancel/service/CancelServiceImplTest.java,206,ts-cancel-service,152,160,9,test,[],0
880,1,ts-execute-service/src/test/java/execute/service/ExecuteServiceImplTest.java,709,ts-execute-service,38,47,10,test,[],0
880,2,ts-execute-service/src/test/java/execute/service/ExecuteServiceImplTest.java,709,ts-execute-service,61,70,10,test,[],0
880,3,ts-execute-service/src/test/java/execute/service/ExecuteServiceImplTest.java,709,ts-execute-service,72,81,10,test,[],0
880,4,ts-execute-service/src/test/java/execute/service/ExecuteServiceImplTest.java,709,ts-execute-service,97,106,10,test,[],0
880,5,ts-execute-service/src/test/java/execute/service/ExecuteServiceImplTest.java,709,ts-execute-service,120,129,10,test,[],0
880,6,ts-execute-service/src/test/java/execute/service/ExecuteServiceImplTest.java,709,ts-execute-service,131,140,10,test,[],0
881,0,ts-cancel-service/src/main/java/cancel/service/CancelServiceImpl.java,222,ts-cancel-service,131,140,10,logic,[],0
881,1,ts-cancel-service/src/main/java/cancel/service/CancelServiceImpl.java,222,ts-cancel-service,224,235,12,logic,[],0
881,2,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,264,275,12,logic,[],0
881,3,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,378,389,12,logic,"[""726151bdaaa38d1f53670d2b0a517c4133b29b80""]",1
881,4,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,391,403,13,logic,[],0
881,5,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,260,270,11,logic,[],0
881,6,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,370,381,12,logic,[],0
881,7,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,383,393,11,logic,[],0
882,0,ts-security-service/src/test/java/security/service/SecurityServiceImplTest.java,225,ts-security-service,62,69,8,test,[],0
882,1,ts-route-service/src/test/java/route/service/RouteServiceImplTest.java,438,ts-route-service,81,88,8,test,"[""021d3e8a41484ebfc8ea897ff5115b34eb13df0f""]",1
883,0,ts-security-service/src/test/java/security/service/SecurityServiceImplTest.java,225,ts-security-service,86,89,4,test,[],0
883,1,ts-inside-payment-service/src/test/java/inside_payment/service/InsidePaymentServiceImplTest.java,239,ts-inside-payment-service,87,90,4,test,[],0
883,2,ts-inside-payment-service/src/test/java/inside_payment/service/InsidePaymentServiceImplTest.java,239,ts-inside-payment-service,168,171,4,test,[],0
883,3,ts-contacts-service/src/test/java/contacts/service/ContactsServiceImplTest.java,338,ts-contacts-service,93,96,4,test,[],0
883,4,ts-contacts-service/src/test/java/contacts/service/ContactsServiceImplTest.java,338,ts-contacts-service,129,132,4,test,[],0
883,5,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,203,206,4,test,[],0
883,6,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,203,206,4,test,[],0
883,7,ts-food-service/src/test/java/adminorder/service/FoodServiceImplTest.java,481,ts-food-service,100,103,4,test,[],0
883,8,ts-price-service/src/test/java/price/service/PriceServiceImplTest.java,495,ts-price-service,120,123,4,test,[],0
883,9,ts-config-service/src/test/java/config/service/ConfigServiceImplTest.java,596,ts-config-service,64,67,4,test,[],0
883,10,ts-consign-service/src/test/java/consign/service/ConsignServiceImplTest.java,697,ts-consign-service,85,88,4,test,[],0
884,0,ts-security-service/src/main/java/security/controller/SecurityController.java,232,ts-security-service,39,45,7,logic,[],0
884,1,ts-security-service/src/main/java/security/controller/SecurityController.java,232,ts-security-service,46,52,7,logic,[],0
884,2,ts-inside-payment-service/src/main/java/inside_payment/controller/InsidePaymentController.java,255,ts-inside-payment-service,31,37,7,logic,[],0
884,3,ts-contacts-service/src/main/java/contacts/controller/ContactsController.java,341,ts-contacts-service,66,72,7,logic,[],0
885,0,ts-security-service/src/main/java/security/controller/SecurityController.java,232,ts-security-service,42,48,7,logic,[],0
885,1,ts-order-service/src/main/java/order/controller/OrderController.java,474,ts-order-service,52,59,8,logic,"[""0206c6b4909ebff43e50eaebd81f4a6ca6d12868""]",1
886,0,ts-security-service/src/main/java/security/controller/SecurityController.java,232,ts-security-service,48,55,8,logic,[],0
886,1,ts-contacts-service/src/main/java/contacts/controller/ContactsController.java,341,ts-contacts-service,68,75,8,logic,[],0
886,2,ts-order-other-service/src/main/java/other/controller/OrderOtherController.java,385,ts-order-other-service,37,44,8,logic,[],0
886,3,ts-order-service/src/main/java/order/controller/OrderController.java,474,ts-order-service,37,44,8,logic,[],0
887,0,ts-inside-payment-service/src/test/java/inside_payment/service/InsidePaymentServiceImplTest.java,239,ts-inside-payment-service,54,63,10,test,[],0
887,1,ts-admin-route-service/src/test/java/adminroute/service/AdminRouteServiceImplTest.java,429,ts-admin-route-service,52,60,9,test,[],0
888,0,ts-preserve-other-service/src/main/java/preserveOther/entity/TrainType.java,270,ts-preserve-other-service,10,31,22,data,"[""1c228c76996af8e9889b353ad6a66e1ec9d9c38a""]",1
888,1,ts-preserve-service/src/main/java/preserve/entity/TrainType.java,544,ts-preserve-service,10,31,22,data,"[""1c228c76996af8e9889b353ad6a66e1ec9d9c38a""]",1
889,0,ts-preserve-other-service/src/main/java/preserveOther/controller/PreserveOtherController.java,290,ts-preserve-other-service,28,35,8,logic,"[""142d68547cb6bfb462a9a4f2f23dd1bc2414aeb3""]",1
889,1,ts-order-other-service/src/main/java/other/controller/OrderOtherController.java,385,ts-order-other-service,38,44,7,logic,[],0
889,2,ts-order-service/src/main/java/order/controller/OrderController.java,474,ts-order-service,38,44,7,logic,[],0
889,3,ts-preserve-service/src/main/java/preserve/controller/PreserveController.java,565,ts-preserve-service,28,35,8,logic,[],0
890,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,49,57,9,logic,[],0
890,1,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,144,151,8,logic,[],0
891,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,152,159,8,logic,[],0
891,1,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,44,51,8,logic,[],0
892,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,203,208,6,logic,[],0
892,1,ts-route-plan-service/src/main/java/plan/service/RoutePlanServiceImpl.java,335,ts-route-plan-service,69,74,6,logic,[],0
892,2,ts-route-plan-service/src/main/java/plan/service/RoutePlanServiceImpl.java,335,ts-route-plan-service,132,138,7,logic,[],0
892,3,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,199,204,6,logic,[],0
893,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,227,233,7,logic,[],0
893,1,ts-route-plan-service/src/main/java/plan/service/RoutePlanServiceImpl.java,335,ts-route-plan-service,252,257,6,logic,[],0
893,2,ts-order-other-service/src/main/java/other/service/OrderOtherServiceImpl.java,390,ts-order-other-service,227,233,7,logic,[],0
893,3,ts-order-other-service/src/main/java/other/service/OrderOtherServiceImpl.java,390,ts-order-other-service,418,423,6,logic,[],0
893,4,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,213,218,6,logic,[],0
893,5,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,413,418,6,logic,[],0
893,6,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,37,42,6,logic,[],0
893,7,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,101,106,6,logic,[],0
893,8,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,117,122,6,logic,[],0
893,9,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,223,229,7,logic,[],0
894,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,229,234,6,logic,[],0
894,1,ts-contacts-service/src/main/java/contacts/service/ContactsServiceImpl.java,346,ts-contacts-service,61,66,6,logic,[],0
894,2,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,36,41,6,logic,[],0
894,3,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,100,105,6,logic,[],0
894,4,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,225,230,6,logic,[],0
895,0,ts-user-service/src/test/java/user/service/UserServiceImplTest.java,295,ts-user-service,140,142,3,test,[],0
895,1,ts-train-service/src/test/java/train/service/TrainServiceImplTest.java,586,ts-train-service,83,85,3,test,[],0
896,0,ts-contacts-service/src/main/java/contacts/service/ContactsService.java,347,ts-contacts-service,12,65,54,logic,[],0
896,1,ts-food-service/src/main/java/foodsearch/service/FoodService.java,492,ts-food-service,8,19,12,logic,[],0
897,0,ts-rebook-service/src/main/java/rebook/service/RebookServiceImpl.java,369,ts-rebook-service,205,218,14,logic,[],0
897,1,ts-travel-plan-service/src/main/java/travelplan/service/TravelPlanServiceImpl.java,694,ts-travel-plan-service,211,223,13,logic,[],0
898,0,ts-order-other-service/src/main/java/other/controller/OrderOtherController.java,385,ts-order-other-service,115,125,11,logic,[],0
898,1,ts-order-service/src/main/java/order/controller/OrderController.java,474,ts-order-service,119,130,12,logic,[],0
898,2,ts-admin-basic-info-service/src/main/java/adminbasic/controller/AdminBasicInfoController.java,735,ts-admin-basic-info-service,160,168,9,logic,[],0
899,0,ts-order-other-service/src/main/java/other/service/OrderOtherServiceImpl.java,390,ts-order-other-service,216,220,5,logic,[],0
899,1,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,203,207,5,logic,[],0
899,2,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,117,121,5,logic,[],0
899,3,ts-consign-service/src/main/java/consign/service/ConsignServiceImpl.java,707,ts-consign-service,80,84,5,logic,[],0
900,0,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,99,107,9,test,[],0
900,1,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,146,154,9,test,[],0
901,0,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,146,154,9,test,[],0
901,1,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,99,107,9,test,[],0
902,0,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,167,174,8,test,[],0
902,1,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,64,71,8,test,[],0
902,2,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,101,108,8,test,[],0
902,3,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,114,121,8,test,[],0
902,4,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,247,254,8,test,[],0
902,5,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,260,267,8,test,[],0
903,0,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,180,187,8,test,[],0
903,1,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,51,58,8,test,[],0
903,2,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,162,169,8,test,[],0
903,3,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,210,217,8,test,[],0
904,0,ts-seat-service/src/test/java/seat/service/SeatServiceImplTest.java,639,ts-seat-service,60,68,9,test,[],0
904,1,ts-seat-service/src/test/java/seat/service/SeatServiceImplTest.java,639,ts-seat-service,90,98,9,test,[],0
904,2,ts-travel-plan-service/src/test/java/travelplan/service/TravelPlanServiceImplTest.java,678,ts-travel-plan-service,85,94,10,test,[],0
904,3,ts-travel-plan-service/src/test/java/travelplan/service/TravelPlanServiceImplTest.java,678,ts-travel-plan-service,121,130,10,test,[],0
905,0,ts-station-service/src/main/java/fdse/microservice/config/SecurityConfig.java,6,ts-station-service,75,85,11,config,[],0
905,1,ts-basic-service/src/main/java/fdse/microservice/config/SecurityConfig.java,22,ts-basic-service,71,81,11,config,[],0
905,2,ts-admin-order-service/src/main/java/adminorder/config/SecurityConfig.java,33,ts-admin-order-service,71,81,11,config,[],0
905,3,ts-assurance-service/src/main/java/assurance/config/SecurityConfig.java,201,ts-assurance-service,71,81,11,config,[],0
905,4,ts-cancel-service/src/main/java/cancel/config/SecurityConfig.java,220,ts-cancel-service,71,81,11,config,[],0
905,5,ts-security-service/src/main/java/security/config/SecurityConfig.java,234,ts-security-service,71,81,11,config,[],0
905,6,ts-inside-payment-service/src/main/java/inside_payment/config/SecurityConfig.java,257,ts-inside-payment-service,71,81,11,config,[],0
905,7,ts-preserve-other-service/src/main/java/preserveOther/config/SecurityConfig.java,291,ts-preserve-other-service,71,81,11,config,[],0
905,8,ts-user-service/src/main/java/user/config/SecurityConfig.java,303,ts-user-service,73,83,11,config,[],0
905,9,ts-ticketinfo-service/src/main/java/ticketinfo/config/SecurityConfig.java,317,ts-ticketinfo-service,64,74,11,config,[],0
905,10,ts-route-plan-service/src/main/java/plan/config/SecurityConfig.java,334,ts-route-plan-service,71,81,11,config,[],0
905,11,ts-contacts-service/src/main/java/contacts/config/SecurityConfig.java,344,ts-contacts-service,71,81,11,config,[],0
905,12,ts-rebook-service/src/main/java/rebook/config/SecurityConfig.java,368,ts-rebook-service,71,81,11,config,[],0
905,13,ts-order-other-service/src/main/java/other/config/SecurityConfig.java,387,ts-order-other-service,79,90,12,config,[],0
905,14,ts-travel-service/src/main/java/travel/config/SecurityConfig.java,424,ts-travel-service,75,85,11,config,[],0
905,15,ts-admin-route-service/src/main/java/adminroute/config/SecurityConfig.java,434,ts-admin-route-service,71,81,11,config,[],0
905,16,ts-route-service/src/main/java/route/config/SecurityConfig.java,444,ts-route-service,74,84,11,config,[],0
905,17,ts-notification-service/src/main/java/notification/config/SecurityConfig.java,455,ts-notification-service,71,81,11,config,[],0
905,18,ts-order-service/src/main/java/order/config/SecurityConfig.java,476,ts-order-service,80,90,11,config,[],0
905,19,ts-food-service/src/main/java/foodsearch/config/SecurityConfig.java,490,ts-food-service,74,84,11,config,[],0
905,20,ts-price-service/src/main/java/price/config/SecurityConfig.java,501,ts-price-service,78,88,11,config,[],0
905,21,ts-auth-service/src/main/java/auth/config/WebSecurityConfig.java,531,ts-auth-service,91,100,10,config,[],0
905,22,ts-preserve-service/src/main/java/preserve/config/SecurityConfig.java,567,ts-preserve-service,71,81,11,config,[],0
905,23,ts-food-map-service/src/main/java/food/config/SecurityConfig.java,580,ts-food-map-service,64,74,11,config,[],0
905,24,ts-train-service/src/main/java/train/config/SecurityConfig.java,591,ts-train-service,74,84,11,config,[],0
905,25,ts-config-service/src/main/java/config/SecurityConfig.java,600,ts-config-service,77,87,11,config,[],0
905,26,ts-admin-travel-service/src/main/java/admintravel/config/SecurityConfig.java,623,ts-admin-travel-service,71,81,11,config,[],0
905,27,ts-payment-service/src/main/java/com/trainticket/config/SecurityConfig.java,633,ts-payment-service,71,81,11,config,[],0
905,28,ts-seat-service/src/main/java/seat/config/SecurityConfig.java,649,ts-seat-service,73,83,11,config,[],0
905,29,ts-travel2-service/src/main/java/travel2/config/SecurityConfig.java,673,ts-travel2-service,78,88,11,config,[],0
905,30,ts-travel-plan-service/src/main/java/travelplan/config/SecurityConfig.java,693,ts-travel-plan-service,71,81,11,config,[],0
905,31,ts-consign-service/src/main/java/consign/config/SecurityConfig.java,704,ts-consign-service,71,81,11,config,[],0
905,32,ts-execute-service/src/main/java/execute/config/SecurityConfig.java,717,ts-execute-service,71,81,11,config,[],0
905,33,ts-consign-price-service/src/main/java/consignprice/config/SecurityConfig.java,724,ts-consign-price-service,71,81,11,config,[],0
905,34,ts-admin-basic-info-service/src/main/java/adminbasic/config/SecurityConfig.java,736,ts-admin-basic-info-service,77,88,12,config,[],0
906,0,ts-basic-service/src/test/java/fdse/microservice/service/BasicServiceImplTest.java,11,ts-basic-service,84,91,8,test,[],0
906,1,ts-admin-route-service/src/test/java/adminroute/service/AdminRouteServiceImplTest.java,429,ts-admin-route-service,66,73,8,test,[],0
906,2,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,175,182,8,test,[],0
907,0,ts-basic-service/src/main/java/fdse/microservice/controller/BasicController.java,21,ts-basic-service,26,36,11,logic,[],0
907,1,ts-ticketinfo-service/src/main/java/ticketinfo/controller/TicketInfoController.java,316,ts-ticketinfo-service,25,35,11,logic,[],0
907,2,ts-payment-service/src/main/java/com/trainticket/controller/PaymentController.java,631,ts-payment-service,25,34,10,logic,[],0
907,3,ts-consign-service/src/main/java/consign/controller/ConsignController.java,703,ts-consign-service,32,41,10,logic,[],0
908,0,ts-basic-service/src/main/java/fdse/microservice/BasicApplication.java,23,ts-basic-service,16,31,16,logic,[],0
908,1,ts-admin-order-service/src/main/java/adminorder/AdminOrderApplication.java,32,ts-admin-order-service,16,30,15,logic,[],0
908,2,ts-assurance-service/src/main/java/assurance/AssuranceApplication.java,194,ts-assurance-service,16,31,16,logic,[],0
908,3,ts-cancel-service/src/main/java/cancel/CancelApplication.java,221,ts-cancel-service,16,31,16,logic,[],0
908,4,ts-security-service/src/main/java/security/SecurityApplication.java,226,ts-security-service,16,32,17,logic,[],0
908,5,ts-inside-payment-service/src/main/java/inside_payment/InsidePaymentApplication.java,243,ts-inside-payment-service,16,31,16,logic,[],0
908,6,ts-preserve-other-service/src/main/java/preserveOther/PreserveOtherApplication.java,264,ts-preserve-other-service,16,32,17,logic,[],0
908,7,ts-ticketinfo-service/src/main/java/ticketinfo/TicketInfoApplication.java,315,ts-ticketinfo-service,14,29,16,logic,[],0
908,8,ts-route-plan-service/src/main/java/plan/RoutePlanApplication.java,333,ts-route-plan-service,16,31,16,logic,[],0
908,9,ts-contacts-service/src/main/java/contacts/ContactsApplication.java,342,ts-contacts-service,16,31,16,logic,[],0
908,10,ts-rebook-service/src/main/java/rebook/RebookApplication.java,367,ts-rebook-service,16,31,16,logic,[],0
908,11,ts-order-other-service/src/main/java/other/OrderOtherApplication.java,373,ts-order-other-service,16,32,17,logic,[],0
908,12,ts-admin-user-service/src/main/java/adminuser/AdminUserApplication.java,393,ts-admin-user-service,16,30,15,logic,[],0
908,13,ts-travel-service/src/main/java/travel/TravelApplication.java,423,ts-travel-service,16,31,16,logic,[],0
908,14,ts-admin-route-service/src/main/java/adminroute/AdminRouteApplication.java,433,ts-admin-route-service,16,30,15,logic,[],0
908,15,ts-route-service/src/main/java/route/RouteApplication.java,443,ts-route-service,16,31,16,logic,[],0
908,16,ts-order-service/src/main/java/order/OrderApplication.java,473,ts-order-service,16,30,15,logic,[],0
908,17,ts-food-service/src/main/java/foodsearch/FoodApplication.java,488,ts-food-service,13,29,17,logic,[],0
908,18,ts-price-service/src/main/java/price/PriceApplication.java,500,ts-price-service,16,31,16,logic,[],0
908,19,ts-preserve-service/src/main/java/preserve/PreserveApplication.java,566,ts-preserve-service,16,32,17,logic,[],0
908,20,ts-config-service/src/main/java/config/ConfigApplication.java,597,ts-config-service,16,31,16,config,[],0
